Date,Time,Level,Source_IP,Dest_IP,Destination_Port,Proto,Action,Policy_ID,Service,Sent_Bytes,Received_Bytes
05/04/2022,09:53:29,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,82,459
05/04/2022,09:53:29,notice,10.0.2.101,213.57.2.5,53,UDP,accept,1,DNS,82,459
05/04/2022,09:53:29,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,99,412
05/04/2022,09:53:30,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,81,498
05/04/2022,09:53:30,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,81,498
05/04/2022,09:53:30,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,75,452
05/04/2022,09:53:30,notice,10.0.2.101,213.57.2.5,53,UDP,accept,1,DNS,82,459
05/04/2022,09:53:30,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,82,459
05/04/2022,09:53:31,notice,10.0.2.101,213.57.2.5,53,UDP,accept,1,DNS,81,498
05/04/2022,09:53:31,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,81,498
05/04/2022,09:53:32,notice,10.0.2.101,213.57.2.5,53,UDP,accept,1,DNS,75,528
05/04/2022,09:54:24,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,90,512
05/04/2022,09:54:24,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,90,512
05/04/2022,09:54:24,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,80,457
05/04/2022,09:54:24,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,90,512
05/04/2022,09:54:34,notice,10.0.2.100,13.225.253.56,443,TCP,close,1,HTTPS,3078294,76764315
05/04/2022,09:54:42,notice,10.0.2.100,65.9.107.13,443,TCP,close,1,HTTPS,980,4957
05/04/2022,09:54:47,notice,10.0.2.101,65.9.107.91,443,TCP,close,1,HTTPS,68114,340275
05/04/2022,09:54:47,notice,10.0.2.101,65.9.107.91,443,TCP,close,1,HTTPS,70106,358632
05/04/2022,09:54:48,notice,10.0.2.101,65.9.107.39,443,TCP,close,1,HTTPS,93173,502277
05/04/2022,09:54:48,notice,10.0.2.101,65.9.107.91,443,TCP,close,1,HTTPS,68913,351789
05/04/2022,09:54:48,notice,10.0.2.101,65.9.107.91,443,TCP,close,1,HTTPS,69865,362694
05/04/2022,09:54:49,notice,10.0.2.101,65.9.107.91,443,TCP,close,1,HTTPS,70932,359082
05/04/2022,09:54:49,notice,10.0.2.101,65.9.107.91,443,TCP,close,1,HTTPS,68641,356333
05/04/2022,09:54:49,notice,10.0.2.101,65.9.107.91,443,TCP,close,1,HTTPS,71645,365823
05/04/2022,09:55:24,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,90,512
05/04/2022,09:55:25,notice,10.0.2.101,213.57.2.5,53,UDP,accept,1,DNS,80,457
05/04/2022,09:55:26,warning,10.0.2.101,213.57.2.5,53,UDP,dns,1,0,0,0
05/04/2022,09:55:26,notice,10.0.2.101,213.57.2.5,53,UDP,accept,1,DNS,71,144
05/04/2022,09:55:49,notice,10.0.2.101,65.9.107.68,443,TCP,close,1,HTTPS,1858,6527
05/04/2022,09:56:14,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,76,502
05/04/2022,09:56:45,notice,10.0.2.101,65.9.107.77,443,TCP,close,1,HTTPS,1575,4912
05/04/2022,09:56:45,notice,10.0.2.101,34.98.75.36,443,TCP,close,1,HTTPS,2098,1871
05/04/2022,09:56:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,70,491
05/04/2022,09:56:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,70,491
05/04/2022,09:56:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,79,456
05/04/2022,09:56:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,70,491
05/04/2022,09:56:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,79,456
05/04/2022,09:56:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,81,498
05/04/2022,09:56:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,81,498
05/04/2022,09:56:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,81,498
05/04/2022,09:56:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,75,452
05/04/2022,09:56:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,75,452
05/04/2022,09:56:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,75,528
05/04/2022,09:57:00,warning,10.0.2.100,213.57.22.5,53,UDP,dns,1,0,0,0
05/04/2022,09:57:00,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,71,144
05/04/2022,09:57:29,notice,10.0.2.100,65.9.107.13,443,TCP,close,1,HTTPS,2374,8552
05/04/2022,09:57:29,notice,10.0.2.100,35.244.181.201,443,TCP,close,1,HTTPS,2018,1581
05/04/2022,09:57:29,notice,10.0.2.100,34.120.208.123,443,TCP,close,1,HTTPS,11213,1855
05/04/2022,09:57:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,73,450
05/04/2022,09:57:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,73,450
05/04/2022,09:57:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,73,154
05/04/2022,09:57:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,76,502
05/04/2022,09:57:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,76,502
05/04/2022,09:57:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,62,474
05/04/2022,09:57:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,62,474
05/04/2022,09:57:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,89,402
05/04/2022,09:57:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,76,502
05/04/2022,09:57:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,62,474
05/04/2022,09:57:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,82,395
05/04/2022,09:57:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,82,395
05/04/2022,09:58:34,notice,10.0.2.100,13.225.250.124,443,TCP,close,1,HTTPS,1803,6404
05/04/2022,09:59:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,86,463
05/04/2022,09:59:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,86,463
05/04/2022,09:59:37,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,86,170
05/04/2022,09:59:56,notice,10.0.2.101,142.250.186.142,443,TCP,close,1,HTTPS,4322,8894
05/04/2022,10:00:05,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,61,515
05/04/2022,10:00:05,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,61,515
05/04/2022,10:00:05,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,69,517
05/04/2022,10:00:05,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,61,515
05/04/2022,10:00:05,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,69,429
05/04/2022,10:00:44,notice,10.0.2.101,35.244.181.201,443,TCP,close,1,HTTPS,2062,5136
05/04/2022,10:00:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,62,474
05/04/2022,10:00:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,82,395
05/04/2022,10:01:48,notice,10.0.2.101,65.9.107.68,443,TCP,close,1,HTTPS,1645,5971
05/04/2022,10:01:58,notice,10.0.2.100,208.90.58.19,443,TCP,close,1,HTTPS,681,5958
05/04/2022,10:02:01,notice,10.0.2.100,142.250.185.238,443,TCP,close,1,HTTPS,4416,9012
05/04/2022,10:02:09,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,61,515
05/04/2022,10:02:09,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,61,515
05/04/2022,10:02:09,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,61,515
05/04/2022,10:02:09,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,69,517
05/04/2022,10:02:09,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,69,517
05/04/2022,10:02:09,notice,10.0.2.100,213.57.22.5,53,UDP,accept,1,DNS,69,429
05/04/2022,10:02:52,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,83,460
05/04/2022,10:02:52,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,83,460
05/04/2022,10:02:52,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,83,460
05/04/2022,10:03:02,notice,10.0.2.100,93.184.221.240,80,TCP,close,1,HTTP,1327,1496
05/04/2022,10:04:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,73,450
05/04/2022,10:04:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,73,450
05/04/2022,10:04:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,73,154
05/04/2022,10:04:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,62,474
05/04/2022,10:04:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,62,474
05/04/2022,10:04:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,82,395
05/04/2022,10:04:53,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,62,474
05/04/2022,10:04:56,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,61,325
05/04/2022,10:04:56,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,61,325
05/04/2022,10:04:56,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,61,325
05/04/2022,10:04:56,notice,10.0.2.101,213.57.22.5,53,UDP,accept,1,DNS,61,337
05/04/2022,10:05:23,notice,10.0.3.100,10.0.2.100,443,TCP,deny,4,HTTPS,0,0
05/04/2022,10:05:36,notice,10.0.3.100,10.0.2.100,445,TCP,deny,4,SMB,0,0
05/04/2022,10:05:36,notice,10.0.3.100,10.0.2.100,443,TCP,deny,4,HTTPS,0,0
05/04/2022,10:05:36,notice,10.0.3.100,10.0.2.100,21,TCP,deny,4,FTP,0,0
05/04/2022,10:05:36,notice,10.0.3.100,10.0.2.100,22,TCP,deny,4,SSH,0,0
05/04/2022,10:05:37,notice,10.0.3.100,10.0.2.100,22,TCP,deny,4,SSH,0,0
05/04/2022,10:05:37,notice,10.0.3.100,10.0.2.100,21,TCP,deny,4,FTP,0,0
05/04/2022,10:05:37,notice,10.0.3.100,10.0.2.100,443,TCP,deny,4,HTTPS,0,0
05/04/2022,10:05:37,notice,10.0.3.100,10.0.2.100,445,TCP,deny,4,SMB,0,0
05/04/2022,10:05:38,notice,10.0.3.100,10.0.2.100,3389,TCP,deny,4,RDP,0,0
05/04/2022,10:05:38,notice,10.0.3.100,10.0.2.100,139,TCP,deny,4,SAMBA,0,0
05/04/2022,10:05:38,notice,10.0.3.100,10.0.2.100,80,TCP,deny,4,HTTP,0,0
05/04/2022,10:05:38,notice,10.0.3.100,10.0.2.100,23,TCP,deny,4,TELNET,0,0
05/04/2022,10:05:38,notice,10.0.3.100,10.0.2.100,3389,TCP,deny,4,RDP,0,0
05/04/2022,10:05:38,notice,10.0.3.100,10.0.2.100,23,TCP,deny,4,TELNET,0,0
05/04/2022,10:05:38,notice,10.0.3.100,10.0.2.100,80,TCP,deny,4,HTTP,0,0
05/04/2022,10:05:38,notice,10.0.3.100,10.0.2.100,139,TCP,deny,4,SAMBA,0,0
05/04/2022,10:05:38,notice,10.0.3.100,10.0.2.100,88,TCP,deny,4,KERBEROS,0,0
05/04/2022,10:05:38,notice,10.0.3.100,10.0.2.100,88,TCP,deny,4,KERBEROS,0,0
05/04/2022,10:05:44,notice,10.0.3.100,10.0.2.100,2000,TCP,close,5,SCCP,0,44
05/04/2022,10:05:44,notice,10.0.3.100,10.0.2.100,5060,TCP,close,5,SIP,0,44
05/04/2022,10:05:47,notice,10.0.3.100,10.0.2.100,5900,TCP,timeout,5,VNC,44,0
05/04/2022,10:05:47,notice,10.0.3.100,10.0.2.100,1025,TCP,timeout,5,tcp/1025,44,0
05/04/2022,10:05:47,notice,10.0.3.100,10.0.2.100,3306,TCP,timeout,5,MYSQL,44,0
05/04/2022,10:05:47,notice,10.0.3.100,10.0.2.100,111,TCP,timeout,5,NFS,44,0
05/04/2022,10:05:47,notice,10.0.3.100,10.0.2.100,199,TCP,timeout,5,tcp/199,44,0
05/04/2022,10:05:47,notice,10.0.3.100,10.0.2.100,1723,TCP,timeout,5,PPTP,44,0
05/04/2022,10:05:48,notice,10.0.3.100,10.0.2.100,1723,TCP,timeout,5,PPTP,44,0
05/04/2022,10:05:48,notice,10.0.3.100,10.0.2.100,199,TCP,timeout,5,tcp/199,44,0
05/04/2022,10:05:48,notice,10.0.3.100,10.0.2.100,111,TCP,timeout,5,NFS,44,0
05/04/2022,10:05:48,notice,10.0.3.100,10.0.2.100,3306,TCP,timeout,5,MYSQL,44,0
05/04/2022,10:05:48,notice,10.0.3.100,10.0.2.100,1025,TCP,timeout,5,tcp/1025,44,0
05/04/2022,10:05:48,notice,10.0.3.100,10.0.2.100,5900,TCP,timeout,5,VNC,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,135,TCP,timeout,5,DCE-RPC,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,143,TCP,timeout,5,IMAP,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,110,TCP,timeout,5,POP3,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,53,TCP,timeout,5,DNS,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,8080,TCP,timeout,5,tcp/8080,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,993,TCP,timeout,5,IMAPS,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,554,TCP,timeout,5,RTSP,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,25,TCP,timeout,5,SMTP,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,995,TCP,timeout,5,POP3S,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,587,TCP,timeout,5,tcp/587,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,8888,TCP,timeout,5,tcp/8888,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1720,TCP,timeout,5,H323,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1028,TCP,timeout,5,tcp/1028,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,49156,TCP,timeout,5,tcp/49156,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,8443,TCP,timeout,5,tcp/8443,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,3000,TCP,timeout,5,tcp/3000,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5051,TCP,timeout,5,tcp/5051,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,990,TCP,timeout,5,tcp/990,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,543,TCP,timeout,5,tcp/543,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5009,TCP,timeout,5,tcp/5009,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,26,TCP,timeout,5,tcp/26,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,8008,TCP,timeout,5,tcp/8008,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,2717,TCP,timeout,5,tcp/2717,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,49154,TCP,timeout,5,tcp/49154,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1027,TCP,timeout,5,tcp/1027,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,81,TCP,timeout,5,tcp/81,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,8000,TCP,timeout,5,tcp/8000,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,9999,TCP,timeout,5,tcp/9999,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,49152,TCP,timeout,5,tcp/49152,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,9,TCP,timeout,5,tcp/9,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5101,TCP,timeout,5,tcp/5101,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,631,TCP,timeout,5,tcp/631,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,119,TCP,timeout,5,NNTP,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,32768,TCP,timeout,5,tcp/32768,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,9100,TCP,timeout,5,tcp/9100,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1433,TCP,timeout,5,MS-SQL,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,10000,TCP,timeout,5,tcp/10000,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,646,TCP,timeout,5,tcp/646,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,25,TCP,timeout,5,SMTP,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,554,TCP,timeout,5,RTSP,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,993,TCP,timeout,5,IMAPS,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,8080,TCP,timeout,5,tcp/8080,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,53,TCP,timeout,5,DNS,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,110,TCP,timeout,5,POP3,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,143,TCP,timeout,5,IMAP,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,135,TCP,timeout,5,DCE-RPC,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5009,TCP,timeout,5,tcp/5009,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,543,TCP,timeout,5,tcp/543,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,990,TCP,timeout,5,tcp/990,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5051,TCP,timeout,5,tcp/5051,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,3000,TCP,timeout,5,tcp/3000,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,8443,TCP,timeout,5,tcp/8443,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,49156,TCP,timeout,5,tcp/49156,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1028,TCP,timeout,5,tcp/1028,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1720,TCP,timeout,5,H323,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,8888,TCP,timeout,5,tcp/8888,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,587,TCP,timeout,5,tcp/587,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,995,TCP,timeout,5,POP3S,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,81,TCP,timeout,5,tcp/81,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1027,TCP,timeout,5,tcp/1027,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,49154,TCP,timeout,5,tcp/49154,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,2717,TCP,timeout,5,tcp/2717,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,8008,TCP,timeout,5,tcp/8008,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,26,TCP,timeout,5,tcp/26,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,646,TCP,timeout,5,tcp/646,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,10000,TCP,timeout,5,tcp/10000,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1433,TCP,timeout,5,MS-SQL,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,9100,TCP,timeout,5,tcp/9100,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,32768,TCP,timeout,5,tcp/32768,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,119,TCP,timeout,5,NNTP,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,631,TCP,timeout,5,tcp/631,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5101,TCP,timeout,5,tcp/5101,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,9,TCP,timeout,5,tcp/9,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,49152,TCP,timeout,5,tcp/49152,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,9999,TCP,timeout,5,tcp/9999,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,8000,TCP,timeout,5,tcp/8000,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,515,TCP,timeout,5,tcp/515,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,8009,TCP,timeout,5,tcp/8009,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,49155,TCP,timeout,5,tcp/49155,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,6001,TCP,timeout,5,X-WINDOWS,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1029,TCP,timeout,5,tcp/1029,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,6646,TCP,timeout,5,tcp/6646,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5631,TCP,timeout,5,PC-Anywhere,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,3128,TCP,timeout,5,SQUID,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,514,TCP,timeout,5,RSH,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,2049,TCP,timeout,5,NFS,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,2001,TCP,timeout,5,tcp/2001,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5357,TCP,timeout,5,tcp/5357,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,2121,TCP,timeout,5,tcp/2121,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,49153,TCP,timeout,5,tcp/49153,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1026,TCP,timeout,5,tcp/1026,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,389,TCP,timeout,5,Internet-Locator-Service,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1900,TCP,timeout,5,tcp/1900,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5800,TCP,timeout,5,tcp/5800,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,873,TCP,timeout,5,tcp/873,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5000,TCP,timeout,5,tcp/5000,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,13,TCP,timeout,5,tcp/13,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,79,TCP,timeout,5,FINGER,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,544,TCP,timeout,5,tcp/544,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,8081,TCP,timeout,5,tcp/8081,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,7,TCP,timeout,5,tcp/7,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5432,TCP,timeout,5,tcp/5432,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,465,TCP,timeout,5,SMTPS,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1755,TCP,timeout,5,MMS,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5666,TCP,timeout,5,tcp/5666,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,427,TCP,timeout,5,tcp/427,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5190,TCP,timeout,5,AOL,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,7070,TCP,timeout,5,RTSP,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,49157,TCP,timeout,5,tcp/49157,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,3986,TCP,timeout,5,tcp/3986,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,444,TCP,timeout,5,tcp/444,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,179,TCP,timeout,5,BGP,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,6000,TCP,timeout,5,X-WINDOWS,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1110,TCP,timeout,5,tcp/1110,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,37,TCP,timeout,5,tcp/37,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,144,TCP,timeout,5,tcp/144,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,4899,TCP,timeout,5,tcp/4899,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,106,TCP,timeout,5,tcp/106,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,513,TCP,timeout,5,RLOGIN,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,548,TCP,timeout,5,tcp/548,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,514,TCP,timeout,5,RSH,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,3128,TCP,timeout,5,SQUID,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,5631,TCP,timeout,5,PC-Anywhere,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,6646,TCP,timeout,5,tcp/6646,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,1029,TCP,timeout,5,tcp/1029,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,6001,TCP,timeout,5,X-WINDOWS,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,49155,TCP,timeout,5,tcp/49155,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,8009,TCP,timeout,5,tcp/8009,44,0
05/04/2022,10:05:49,notice,10.0.3.100,10.0.2.100,515,TCP,timeout,5,tcp/515,44,0
